Step #81750.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3970 ACT 32 BUF 0)              
Step #81800.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3971 ACT 32 BUF 0)              
Step #81850.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3971 ACT 31 BUF 0)              
Step #81900.00 (1ms ~= 500.00*RT, ~32000.00UPS, TraCI: 12ms, vehicles TOT 3973 ACT 32 BUF 
Step #81950.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3975 ACT 32 BUF 0)              
Step #82000.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3978 ACT 33 BUF 0)              
Step #82050.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3979 ACT 32 BUF 0)              
Step #82100.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3979 ACT 29 BUF 0)              
Step #82150.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3980 ACT 29 BUF 0)              
Step #82200.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3982 ACT 28 BUF 0)              
Step #82250.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3983 ACT 28 BUF 0)              
Step #82300.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 3983 ACT 26 BUF 0)              
Step #82350.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3984 ACT 26 BUF 0)              
Step #82400.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 3988 ACT 30 BUF 0)              
Step #82450.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 3989 ACT 31 BUF 0)              
Step #82500.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3992 ACT 34 BUF 0)              
Step #82550.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3993 ACT 34 BUF 0)              
Step #82600.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 3994 ACT 35 BUF 0)              
Step #82650.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 3996 ACT 36 BUF 0)              
Step #82700.00 (1ms ~= 500.00*RT, ~37000.00UPS, TraCI: 13ms, vehicles TOT 3998 ACT 37 BUF 
Step #82750.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 38 BUF 0)              
Step #82800.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 35 BUF 0)              
Step #82850.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 35 BUF 0)              
Step #82900.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 4000 ACT 35 BUF 0)              
Step #82950.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 34 BUF 0)              
Step #83000.00 (0ms ?*RT. ?UPS, TraCI: 15ms, vehicles TOT 4000 ACT 34 BUF 0)              
Step #83050.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 33 BUF 0)              
Step #83100.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 33 BUF 0)              
Step #83150.00 (0ms ?*RT. ?UPS, TraCI: 14ms, vehicles TOT 4000 ACT 33 BUF 0)              
Step #83200.00 (0ms ?*RT. ?UPS, TraCI: 13ms, vehicles TOT 4000 ACT 30 BUF 0)              
Step #83250.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 4000 ACT 29 BUF 0)              
Step #83300.00 (0ms ?*RT. ?UPS, TraCI: 12ms, vehicles TOT 4000 ACT 29 BUF 0)              
Step #83350.00 (0ms ?*RT. ?UPS, TraCI: 11ms, vehicles TOT 4000 ACT 28 BUF 0)              
Step #83400.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 4000 ACT 25 BUF 0)              
Step #83450.00 (0ms ?*RT. ?UPS, TraCI: 10ms, vehicles TOT 4000 ACT 23 BUF 0)              
Step #83500.00 (0ms ?*RT. ?UPS, TraCI: 8ms, vehicles TOT 4000 ACT 21 BUF 0)               
Step #83550.00 (0ms ?*RT. ?UPS, TraCI: 8ms, vehicles TOT 4000 ACT 21 BUF 0)               
Step #83600.00 (0ms ?*RT. ?UPS, TraCI: 9ms, vehicles TOT 4000 ACT 20 BUF 0)               
Step #83650.00 (0ms ?*RT. ?UPS, TraCI: 7ms, vehicles TOT 4000 ACT 18 BUF 0)               
Step #83700.00 (0ms ?*RT. ?UPS, TraCI: 7ms, vehicles TOT 4000 ACT 17 BUF 0)               
Step #83750.00 (0ms ?*RT. ?UPS, TraCI: 7ms, vehicles TOT 4000 ACT 17 BUF 0)               
Step #83800.00 (0ms ?*RT. ?UPS, TraCI: 7ms, vehicles TOT 4000 ACT 16 BUF 0)               
Step #83850.00 (1ms ~= 500.00*RT, ~14000.00UPS, TraCI: 5ms, vehicles TOT 4000 ACT 14 BUF 0
Step #83900.00 (0ms ?*RT. ?UPS, TraCI: 5ms, vehicles TOT 4000 ACT 12 BUF 0)               
Step #83950.00 (0ms ?*RT. ?UPS, TraCI: 4ms, vehicles TOT 4000 ACT 8 BUF 0)                
Step #84000.00 (0ms ?*RT. ?UPS, TraCI: 3ms, vehicles TOT 4000 ACT 7 BUF 0)                
Step #84050.00 (0ms ?*RT. ?UPS, TraCI: 3ms, vehicles TOT 4000 ACT 6 BUF 0)                
Step #84100.00 (0ms ?*RT. ?UPS, TraCI: 2ms, vehicles TOT 4000 ACT 4 BUF 0)                
Step #84150.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 2 BUF 0)                
Step #84200.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84250.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84300.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84350.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84400.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84450.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84500.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84550.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84600.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84650.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84700.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84750.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84800.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84850.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84900.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #84950.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85000.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85050.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85100.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85150.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85200.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85250.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85300.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85350.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85400.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85450.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85500.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85550.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85600.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85650.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85700.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85750.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85800.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85850.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85900.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #85950.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86000.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86050.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86100.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86150.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86200.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86250.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86300.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86350.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86400.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86450.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86500.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86550.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86600.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86650.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86700.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86750.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86800.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86850.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86900.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #86950.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87000.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87050.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87100.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87150.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87200.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87250.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87300.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87350.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87400.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87450.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87500.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87550.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87600.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87650.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87700.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87750.00 (0ms ?*RT. ?UPS, TraCI:  Retrying in 1 seconds
---------------------------------
Simulation starts
---------------------------------
 Retrying in 1 seconds
Episode:  0
total cost:  154753.2039730015
0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87800.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87850.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87900.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #87950.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88000.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88050.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88100.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88150.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88200.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88250.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88300.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88350.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88400.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88450.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88500.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88550.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88600.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88650.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88700.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88750.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88800.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88850.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88900.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #88950.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89000.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89050.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89100.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89150.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89200.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89250.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89300.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89350.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89400.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89450.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89500.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89550.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89600.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89650.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89700.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89750.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89800.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89850.00 (0ms ?*RT. ?UPS, TraCI: 0ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89900.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #89950.00 (0ms ?*RT. ?UPS, TraCI: 1ms, vehicles TOT 4000 ACT 0 BUF 0)                
Step #90000.00 Retrying in 1 seconds
